ZipCode,YEAR,RegionID,City,Metro,CountyName,HOME_PRICE,NEXT_YEAR_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%)
90032,2017,96013,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,464593.9800713384,608589.7442323792,143995.76416104083,30.993893665804766
90032,2018,96013,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,608589.7442323792,618208.6704963307,9618.926263951464,1.5805271704149266
90033,2012,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,199252.32594494973,250358.28919025257,51105.963245302846,25.648866583079492
90033,2013,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,250358.28919025257,293882.47719789954,43524.18800764697,17.384760116559196
90033,2014,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,293882.47719789954,296252.8784737152,2370.401275815675,0.8065813581050817
90033,2015,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,296252.8784737152,322797.780080064,26544.90160634881,8.960217278936575
90033,2016,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,322797.780080064,376139.03966146446,53341.25958140043,16.524667415051653
90033,2017,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,376139.03966146446,490288.7478375465,114149.70817608206,30.347742759916642
90033,2018,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,490288.7478375465,505719.5428470417,15430.795009495167,3.147287201175591
90034,2012,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,706959.061836921,837464.3985548055,130505.33671788452,18.46009815317836
90034,2013,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,837464.3985548055,914670.0649338654,77205.6663790599,9.21897892164635
90034,2014,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,914670.0649338654,863913.7444093908,-50756.320524474606,-5.549139790438479
90034,2015,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,863913.7444093908,923520.7717797392,59607.02737034834,6.899650313018032
90034,2016,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,923520.7717797392,1033084.9563858864,109564.18460614723,11.863748813684335
90034,2017,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1033084.9563858864,1342737.6501839124,309652.69379802595,29.97359431902926
90034,2018,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1342737.6501839124,1320379.5720950074,-22358.078088904964,-1.6651114300580323
90035,2012,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,905181.4691221594,1064275.6215565426,159094.15243438317,17.575940058590895
90035,2013,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1064275.6215565426,1172751.7111524951,108476.08959595254,10.192480913666165
90035,2014,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1172751.7111524951,1092282.7171595434,-80468.9939929517,-6.861554174486996
90035,2015,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1092282.7171595434,1163818.1854056492,71535.46824610583,6.54917148484526
90035,2016,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1163818.1854056492,1345297.4380787832,181479.25267313397,15.593436754030382
90035,2017,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1345297.4380787832,1757442.0755137596,412144.6374349764,30.635949030242664
90035,2018,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1757442.0755137596,1714914.0806706862,-42527.99484307342,-2.4198803155797357
90036,2012,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,998014.4118082888,1166186.0547564111,168171.64294812235,16.850622692252955
90036,2013,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1166186.0547564111,1287482.3293121734,121296.2745557623,10.401108301805086
90036,2014,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1287482.3293121734,1185764.076564828,-101718.25274734548,-7.900555248916512
90036,2015,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1185764.076564828,1283935.2947635776,98171.2181987497,8.279152669488255
90036,2016,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1283935.2947635776,1472240.4342039728,188305.13944039517,14.666248385598704
90036,2017,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1472240.4342039728,1851500.926812247,379260.4926082741,25.760771392842287
90036,2018,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1851500.926812247,1820287.8195987951,-31213.10721345176,-1.685827252983976
90037,2012,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,205112.75131740028,258886.85433483543,53774.10301743515,26.216850328443396
90037,2013,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,258886.85433483543,300879.43353809894,41992.57920326351,16.220437036540964
90037,2014,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,300879.43353809894,304684.98140690173,3805.5478688027943,1.2648082403149419
90037,2015,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,304684.98140690173,330696.9408950137,26011.959488111956,8.537329069519647
90037,2016,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,330696.9408950137,387878.4400395627,57181.499144549016,17.291208981186923
90037,2017,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,387878.4400395627,501224.82689489634,113346.38685533364,29.222141566768332
90037,2018,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,501224.82689489634,519410.5968237626,18185.76992886624,3.628265990239881
90038,2012,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,614250.1003645364,729534.2583058798,115284.15794134338,18.768276614513564
90038,2013,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,729534.2583058798,818709.2902946899,89175.03198881017,12.223556464077767
90038,2014,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,818709.2902946899,784903.2366813109,-33806.053613379016,-4.1291889580501415
90038,2015,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,784903.2366813109,838766.7793174254,53863.54263611452,6.8624436897289005
90038,2016,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,838766.7793174254,954017.5245938252,115250.74527639977,13.740499518851824
90038,2017,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,954017.5245938252,1189915.2448455892,235897.72025176394,24.726770124290727
90038,2018,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1189915.2448455892,1175988.9844216306,-13926.260423958534,-1.1703573413554924
90039,2012,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,611923.9888810213,721154.8917332097,109230.90285218845,17.85040378167404
90039,2013,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,721154.8917332097,793651.5153012914,72496.62356808165,10.052850559447037
90039,2014,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,793651.5153012914,757544.1387816961,-36107.37651959527,-4.549525304678332
90039,2015,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,757544.1387816961,798293.1565336367,40749.01775194064,5.379094849505979
90039,2016,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,798293.1565336367,895332.2214190671,97039.06488543039,12.155818209289832
90039,2017,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,895332.2214190671,1143796.2140692838,248463.99265021668,27.7510388553213
90039,2018,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1143796.2140692838,1151991.6103482607,8195.396278976928,0.7165084285268062
90040,2012,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,244577.77560782924,295204.58044441656,50626.80483658731,20.699675066865186
90040,2013,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,295204.58044441656,327864.08115512016,32659.500710703607,11.06334483751447
90040,2014,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,327864.08115512016,329702.3074507007,1838.2262955805636,0.5606671792482373
90040,2015,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,329702.3074507007,356821.55546072073,27119.248010020005,8.225374041118913
90040,2016,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,356821.55546072073,409144.53024302353,52322.9747823028,14.663624991697723
90040,2017,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,409144.53024302353,489931.0470762009,80786.51683317736,19.74522714141915
90040,2018,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,489931.0470762009,501471.8003871367,11540.753310935805,2.3555872565758884
90041,2012,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,498276.4739856942,594283.8152750217,96007.34128932754,19.267885662224536
90041,2013,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,594283.8152750217,662161.2904258602,67877.4751508385,11.42172702775462
90041,2014,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,662161.2904258602,626973.437727748,-35187.852698112256,-5.314090872856923
90041,2015,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,626973.437727748,678114.8306832126,51141.39295546466,8.15686756057948
90041,2016,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,678114.8306832126,764618.6558463267,86503.82516311412,12.756515747629349
90041,2017,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,764618.6558463267,982729.8530321196,218111.19718579284,28.52548725016054
90041,2018,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,982729.8530321196,975478.78959071,-7251.063441409613,-0.7378491066529774
90042,2012,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,380297.9742262258,461412.3596499911,81114.38542376528,21.32916579132583
90042,2013,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,461412.3596499911,524537.6587141865,63125.299064195424,13.680886032632447
90042,2014,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,524537.6587141865,500035.5008438886,-24502.157870297902,-4.67119137458323
90042,2015,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,500035.5008438886,551555.8862953369,51520.38545144827,10.303345535366889
90042,2016,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,551555.8862953369,627883.4852645372,76327.59896920028,13.83859747774132
90042,2017,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,627883.4852645372,820583.1025289112,192699.61726437404,30.690346503250787
90042,2018,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,820583.1025289112,813679.2295994149,-6903.872929496341,-0.841337447507713
90043,2012,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,290050.8413694951,349915.58053245273,59864.739162957645,20.639395107527406
90043,2013,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,349915.58053245273,389678.7495259166,39763.168993463856,11.36364632090912
90043,2014,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,389678.7495259166,389847.700184936,168.95065901940688,0.04335639529354689
90043,2015,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,389847.700184936,419293.137668622,29445.437483686022,7.553061739165755
90043,2016,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,419293.137668622,482795.24141754326,63502.10374892125,15.14503769415577
90043,2017,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,482795.24141754326,638274.2939459933,155479.05252845003,32.20393226576662
90043,2018,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,638274.2939459933,660936.2829890886,22661.989043095266,3.550509437406981
90044,2012,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,198149.61563496556,244612.88418171284,46463.26854674728,23.448578690327953
90044,2013,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,244612.88418171284,283844.0909860784,39231.20680436553,16.038078670959248
90044,2014,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,283844.0909860784,289512.72252257384,5668.631536495464,1.997093375029425
90044,2015,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,289512.72252257384,315115.9563287939,25603.233806220058,8.84356085740713
90044,2016,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,315115.9563287939,373281.3930449488,58165.436716154916,18.45842317659876
90044,2017,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,373281.3930449488,463544.1308693961,90262.73782444728,24.18088324417988
90044,2018,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,463544.1308693961,486036.9040204561,22492.773151059984,4.852347738471818
90045,2012,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,655134.6148869892,748320.4301378351,93185.81525084586,14.223918738734392
90045,2013,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,748320.4301378351,820198.6237392193,71878.19360138418,9.605269441614036
90045,2014,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,820198.6237392193,787319.242101221,-32879.381637998275,-4.0087096815773515
90045,2015,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,787319.242101221,850175.9844132122,62856.74231199117,7.9836410633426445
90045,2016,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,850175.9844132122,965581.9874299988,115406.00301678665,13.57436638208963
90045,2017,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,965581.9874299988,1259938.6494720802,294356.66204208136,30.484895728589915
90045,2018,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1259938.6494720802,1219407.498382185,-40531.151089895284,-3.2169146574619343
90046,2012,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,843493.3183560575,990847.105243524,147353.78688746644,17.469466998820383
90046,2013,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,990847.105243524,1108403.6573993303,117556.55215580633,11.864247423613762
90046,2014,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1108403.6573993303,1029613.9320085542,-78789.72539077606,-7.108396373902444
90046,2015,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1029613.9320085542,1111381.8506733945,81767.91866484028,7.941609580333547
90046,2016,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1111381.8506733945,1348745.696775085,237363.84610169055,21.35754205072451
90046,2017,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1348745.696775085,1720942.2664639037,372196.56968881865,27.595755862558697
90046,2018,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1720942.2664639037,1667933.4250136742,-53008.84145022952,-3.0802219506845594
90047,2012,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,225743.46022647363,272094.15104617976,46350.69081970613,20.53246227961843
90047,2013,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,272094.15104617976,311381.438417027,39287.28737084725,14.438857733542173
90047,2014,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,311381.438417027,312071.4494710599,690.0110540328897,0.22159671993960392
90047,2015,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,312071.4494710599,340232.83528742683,28161.385816366936,9.024018654733904
90047,2016,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,340232.83528742683,396768.3446334869,56535.50934606005,16.616711699298264
90047,2017,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,396768.3446334869,502213.8683573369,105445.52372385003,26.576092863772914
90047,2018,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,502213.8683573369,519355.8468202514,17141.97846291447,3.4132825760035663
90048,2012,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,989775.1212580224,1181111.03746186,191335.91620383773,19.331251321072433
90048,2013,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1181111.03746186,1293922.3528924172,112811.31543055712,9.551287885090142
90048,2014,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1293922.3528924172,1162689.333420529,-131233.0194718882,-10.142263883032209
